profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,haar_alignment_z,-3.113889878597245,-3.9316145373719174,-2.1838654540827953,8,0.2806375869779399,0.3336838519377694,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,10,6.0,gaussian,Z,0.0,512,2,physical_minus_rank_baseline,-0.001971963130872575,-0.002474283247187288,-0.0013971501108522178,8,0.2731118851746606,0.0002111822809893393,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,enhancement,0.9185396562047554,0.9010981140670651,0.9365621558615825,8,0.019304578498574927,0.006163732927463639,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,actual_retention,0.0026916913002336873,0.0026405805540426503,0.00274282826101601,8,0.018993208278468426,1.806222103285923e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,deff_pairwise,614.7724930511861,607.6981789013258,620.8580073029949,8,0.01070300684433305,2.9294286745239333,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,pairwise_purity,0.001627023313823,0.0016110638015104449,0.0016460090425580865,8,0.010739010544824712,7.960488814714398e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,sample_covariance_purity,0.0035769705339131755,0.003560828283302641,0.0035962560445184696,8,0.004952201993270371,7.944940985003639e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,trC3_u_stat,4.059967134523545e-06,3.961523642668831e-06,4.180394703389818e-06,8,0.02695478232567916,4.696408929111697e-08,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,Ffull_over_FQ_mean,0.49528527292884306,0.49511340581018914,0.49546633186517647,8,0.00035628563403502215,7.413750592100143e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,12,6.0,gaussian,Z,0.0,512,1,haar_alignment_z,-3.462234887741393,-4.204642992708982,-2.6903543972560793,8,0.21868657739174321,0.2627307808162689,True,False,False
